,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.send,timings.wait,timings.receive,timings.ssl,timings.blocked,timings.dns,timings.connect,serverIPAddress,comment,time,response._error
163,har_a2,2019-12-09T09:55:31.866+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3ikEM4/yw/l/en_US/NBuoAURemJI.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4103,,,0,72,2,-1,-1,-1,-1,157.240.1.23,,75,
164,har_a2,2019-12-09T09:55:31.866+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i8594/yT/l/en_US/yqcGSezrmzF.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,5360,,,0,84,0,-1,-1,-1,-1,157.240.1.23,,84,
165,har_a2,2019-12-09T09:55:31.875+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yL/r/EAqrq-vkbxe.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,8102,,,0,71,3,-1,-1,-1,-1,157.240.1.23,,74,
166,har_a2,2019-12-09T09:55:31.930+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yZ/r/tb_YvEDWcve.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6631,,,0,73,2,-1,-1,-1,-1,157.240.1.23,,75,
167,har_a2,2019-12-09T09:55:31.933+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3in4-4/yx/l/en_US/iGIJeXqUf1S.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,52832,,,0,73,94,-1,-1,-1,-1,157.240.1.23,,168,
168,har_a2,2019-12-09T09:55:31.944+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3izyp4/yV/l/en_US/rEYQ_BPfYNj.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,43280,,,0,75,77,-1,-1,-1,-1,157.240.1.23,,153,
169,har_a2,2019-12-09T09:55:31.952+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yK/r/oQRPcv6688-.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,1259,,,0,71,0,-1,-1,-1,-1,157.240.1.23,,72,
170,har_a2,2019-12-09T09:55:31.952+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yQ/r/TY4Ive0bek1.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,7493,,,0,91,1,-1,-1,-1,-1,157.240.1.23,,93,
171,har_a2,2019-12-09T09:55:31.967+02:00,GET,https://www.facebook.com/ajax/bootloader-endpoint/?modules=IntegrityContextTriggerGlimpseAnimator%2CIntegrityContextTriggerLoggerManager&__user=100044446269082&__a=1&__dyn=7AgNe-4am2d2u6Xolg9odoKEW74jFwxwWzob4q2i5U4e1Fx-EK6UnG327HzEeUG15zobohwmUkz8bo6u4E9ohwoU8U5SEd87Cum0KpEtxy5Urwr8doK7UaU6W78-q0I8hwIXwAwlU-cByo8U5i1awCwgEcHAy8424UG5E4ucxy6o98e8lzEmgK7o884y0YobGwCxe1TwQzUuxy5po3cw&__csr=&__req=3&__pc=PHASED%3ADEFAULT&dpr=1&__rev=1001513526&__s=iqyngy%3Aekyznn%3Acg2cyz&__hsi=6768345026542518897-0&fb_dtsg_ag=AQwk-gds7o7Jy9jjF9X0SyO4kfUj9WCm7mfsTTisQTIDLg%3AAQwuUyZOSF7-4e0k1Zdy-sFy1NQNCmkUdQcG8iAzd5SYbA&jazoest=27920&__spin_r=1001513526&__spin_b=trunk&__spin_t=1575878129,HTTP/1.1,value,1319,0,,200,OK,HTTP/1.1,0,text/javascript; charset=utf-8,,,1191,1499,,,0,103,0,-1,-1,-1,-1,157.240.1.35,,103,
172,har_a2,2019-12-09T09:55:32.007+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3ikyv4/yi/l/en_US/TwEsBYLwOK-.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,17874,,,0,71,2,-1,-1,-1,-1,157.240.1.23,,74,
173,har_a2,2019-12-09T09:55:32.013+02:00,GET,https://www.facebook.com/ajax/bootloader-endpoint/?modules=MercurySyncEventsProxy&__user=100044446269082&__a=1&__dyn=7AgNe-4am2d2u6Xolg9odoKEW74jFwxwWzob4q2i5U4e1Fx-EK6UnG327HzEeUG15zobohwmUkz8bo6u4E9ohwoU8U5SEd87Cum0KpEtxy5Urwr8doK7UaU6W78-q0I8hwIXwAwlU-cByo8U5i1awCwgEcHAy8424UG5E4ucxy6o98e8lzEmgK7o884y0YobGwCxe1TwQzUuxy5po3cw&__csr=&__req=4&__pc=PHASED%3ADEFAULT&dpr=1&__rev=1001513526&__s=iqyngy%3Aekyznn%3Acg2cyz&__hsi=6768345026542518897-0&fb_dtsg_ag=AQwk-gds7o7Jy9jjF9X0SyO4kfUj9WCm7mfsTTisQTIDLg%3AAQwuUyZOSF7-4e0k1Zdy-sFy1NQNCmkUdQcG8iAzd5SYbA&jazoest=27920&__spin_r=1001513526&__spin_b=trunk&__spin_t=1575878129,HTTP/1.1,value,1264,0,,200,OK,HTTP/1.1,0,text/javascript; charset=utf-8,,,1191,1238,,,0,143,0,-1,-1,-1,-1,157.240.1.35,,144,
174,har_a2,2019-12-09T09:55:32.025+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i9Zn4/yX/l/en_US/L8JnjpAUGjE.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,8074,,,0,73,2,-1,-1,-1,-1,157.240.1.23,,75,
175,har_a2,2019-12-09T09:55:32.048+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yg/r/coakLZcMomK.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6678,,,0,81,5,-1,-1,-1,-1,157.240.1.23,,86,
176,har_a2,2019-12-09T09:55:32.049+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/4-l4XY6RfOl.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,627,842,,,0,88,0,-1,-1,-1,-1,157.240.1.23,,88,
177,har_a2,2019-12-09T09:55:32.082+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yQ/r/fU1lzkaVdnW.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,8568,,,0,71,2,-1,-1,-1,-1,157.240.1.23,,73,
178,har_a2,2019-12-09T09:55:32.099+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yg/r/4coaS-Pqll6.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,11771,,,0,72,15,-1,-1,-1,-1,157.240.1.23,,88,
179,har_a2,2019-12-09T09:55:32.102+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3inLE4/ye/l/en_US/p-lkk7Q25Am.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,8357,,,0,74,10,-1,-1,-1,-1,157.240.1.23,,85,
180,har_a2,2019-12-09T09:55:32.102+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3idxF4/y1/l/en_US/frWnnnoHKr_.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,3874,,,0,71,2,-1,-1,-1,-1,157.240.1.23,,73,
181,har_a2,2019-12-09T09:55:32.135+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iwFx4/yW/l/en_US/oaTXY-Bqn3q.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,76774,,,0,73,87,-1,-1,-1,-1,157.240.1.23,,160,
182,har_a2,2019-12-09T09:55:32.139+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iOK84/y8/l/en_US/rRjKbZ7SP74.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,7924,,,0,81,1,-1,-1,-1,-1,157.240.1.23,,83,
183,har_a2,2019-12-09T09:55:32.159+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/MBFjH0hmDqp.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,23452,,,0,71,8,-1,-1,-1,-1,157.240.1.23,,79,
184,har_a2,2019-12-09T09:55:32.176+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iMs_4/yQ/l/en_US/5scK680gubs.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,12079,,,0,74,7,-1,-1,-1,-1,157.240.1.23,,81,
185,har_a2,2019-12-09T09:55:32.189+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yV/r/e4BcFREKRQP.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4921,,,0,71,1,-1,-1,-1,-1,157.240.1.23,,72,
186,har_a2,2019-12-09T09:55:32.189+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yI/r/TwnkF9qlVZe.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,1443,,,0,73,0,-1,-1,-1,-1,157.240.1.23,,73,
187,har_a2,2019-12-09T09:55:32.225+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yg/l/0,cross/IwmXrXgFhjp.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,1094,,,0,81,0,-1,-1,-1,-1,157.240.1.23,,82,
188,har_a2,2019-12-09T09:55:32.226+02:00,GET,https://www.facebook.com/ajax/bootloader-endpoint/?modules=NotificationList.react%2CNotificationJewelList.react%2CNotificationAsyncWrapper%2CNotificationStore%2CNotificationJewelController&__user=100044446269082&__a=1&__dyn=7AgNe-4am2d2u6Xolg9odoKEW74jFwxwWzob4q2i5U4e1Fx-EK6UnG327HzEeUG15zobohwmUkz8bo6u4E9ohwoU8U5SEd87Cum0KpEtxy5Urwr8doK7UaU6W78-q0I8hwIXwAwlU-cByo8U5i1awCwgEcHAy8424UG5E4ucxy6o98e8lzEmgK7o884y0YobGwCxe1TwQzUuxy5po3cw&__csr=&__req=5&__pc=PHASED%3ADEFAULT&dpr=1&__rev=1001513526&__s=iqyngy%3Aekyznn%3Acg2cyz&__hsi=6768345026542518897-0&fb_dtsg_ag=AQwk-gds7o7Jy9jjF9X0SyO4kfUj9WCm7mfsTTisQTIDLg%3AAQwuUyZOSF7-4e0k1Zdy-sFy1NQNCmkUdQcG8iAzd5SYbA&jazoest=27920&__spin_r=1001513526&__spin_b=trunk&__spin_t=1575878129,HTTP/1.1,value,1371,0,,200,OK,HTTP/1.1,0,text/javascript; charset=utf-8,,,1191,6596,,,0,118,0,-1,-1,-1,-1,157.240.1.35,,118,
189,har_a2,2019-12-09T09:55:32.237+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,,779,878,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1341,0,,,0,104,0,-1,-1,-1,-1,157.240.1.35,,104,
190,har_a2,2019-12-09T09:55:32.241+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/1CxddHGq07C.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,611,903,,,0,69,0,-1,-1,-1,-1,157.240.1.23,,70,
191,har_a2,2019-12-09T09:55:32.259+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/0,cross/JVkugpoEBmY.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,8760,,,0,70,7,-1,-1,-1,-1,157.240.1.23,,78,
192,har_a2,2019-12-09T09:55:32.265+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/jKD1Nu4PYV7.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,10608,,,0,72,12,-1,-1,-1,-1,157.240.1.23,,84,
193,har_a2,2019-12-09T09:55:32.265+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yd/l/0,cross/jqOHWInlPyb.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,8384,,,0,73,10,-1,-1,-1,-1,157.240.1.23,,83,
194,har_a2,2019-12-09T09:55:32.297+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yi/r/GyIJ1sZCHrP.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,12959,,,0,73,10,-1,-1,-1,-1,157.240.1.23,,83,
195,har_a2,2019-12-09T09:55:32.308+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yF/r/_pl77kzkF-g.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,16002,,,0,82,7,-1,-1,-1,-1,157.240.1.23,,89,
196,har_a2,2019-12-09T09:55:32.312+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yy/r/5bb_sdkg9yj.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2586,,,0,69,0,-1,-1,-1,-1,157.240.1.23,,70,
197,har_a2,2019-12-09T09:55:32.318+02:00,GET,https://www.facebook.com/common/referer_frame.php,HTTP/1.1,,847,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1093,66,,,0,101,0,101,0,0,175,157.240.1.35,,276,
198,har_a2,2019-12-09T09:55:32.338+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/olmAtx3V2bL.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,8276,,,0,78,0,-1,-1,-1,-1,157.240.1.23,,79,
199,har_a2,2019-12-09T09:55:32.350+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yp/l/0,cross/R9L_W4N4-xu.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,12314,,,0,74,18,-1,-1,-1,-1,157.240.1.23,,93,
200,har_a2,2019-12-09T09:55:32.351+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y-/l/0,cross/2FP9VC43Oy8.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,1862,,,0,75,0,-1,-1,-1,-1,157.240.1.23,,75,
201,har_a2,2019-12-09T09:55:32.356+02:00,GET,https://www.facebook.com/ajax/bootloader-endpoint/?modules=MercuryJewel%2CMercuryThreadInformer%2CMessengerState.bs%2CMessengerGraphQLThreadlistFetcher.bs%2CMercuryServerRequests%2CMercuryJewelUnreadCount.bs&__user=100044446269082&__a=1&__dyn=7AgNe-4am2d2u6Xolg9odoKEW74jFwxwWzob4q2i5U4e1Fx-EK6UnG327HzEeUG15zobohwmUkz8bo6u4E9ohwoU8U5SEd87Cum0KpEtxy5Urwr8doK7UaU6W78-q0I8hwIXwAwlU-cByo8U5i1awCwgEcHAy8424UG5E4ucxy6o98e8lzEmgK7o884y0YobGwCxe1TwQzUuxy5po3cw&__csr=&__req=7&__pc=PHASED%3ADEFAULT&dpr=1&__rev=1001513526&__s=iqyngy%3Aekyznn%3Acg2cyz&__hsi=6768345026542518897-0&fb_dtsg_ag=AQwk-gds7o7Jy9jjF9X0SyO4kfUj9WCm7mfsTTisQTIDLg%3AAQwuUyZOSF7-4e0k1Zdy-sFy1NQNCmkUdQcG8iAzd5SYbA&jazoest=27920&__spin_r=1001513526&__spin_b=trunk&__spin_t=1575878129,HTTP/1.1,value,1390,0,,200,OK,HTTP/1.1,0,text/javascript; charset=utf-8,,,1191,22039,,,0,139,16,-1,-1,-1,-1,157.240.1.35,,155,
202,har_a2,2019-12-09T09:55:32.381+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/thYdXccAK8i.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5401,,,0,75,0,-1,-1,-1,-1,157.240.1.23,,75,
203,har_a2,2019-12-09T09:55:32.384+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y7/r/svFKQXueTby.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2406,,,0,70,1,-1,-1,-1,-1,157.240.1.23,,71,
204,har_a2,2019-12-09T09:55:32.398+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iqES4/yZ/l/en_US/sPURVlDOSFS.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,9980,,,0,81,5,-1,-1,-1,-1,157.240.1.23,,86,
205,har_a2,2019-12-09T09:55:32.419+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yE/r/1WstuO0PYnw.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,5745,,,0,70,1,-1,-1,-1,-1,157.240.1.23,,72,
206,har_a2,2019-12-09T09:55:32.422+02:00,GET,https://www.facebook.com/common/referer_frame.php,HTTP/1.1,,847,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1093,66,,,0,99,0,-1,-1,-1,-1,157.240.1.35,,100,
207,har_a2,2019-12-09T09:55:32.428+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y8/r/2VB0VDfSp1N.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,627,659,,,0,71,0,-1,-1,-1,-1,157.240.1.23,,71,
208,har_a2,2019-12-09T09:55:32.444+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yx/r/oTuNwZ7LbL2.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,8384,,,0,73,8,-1,-1,-1,-1,157.240.1.23,,81,
209,har_a2,2019-12-09T09:55:32.459+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yM/r/E9Mk8QCCThk.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4254,,,0,76,1,-1,-1,-1,-1,157.240.1.23,,78,
210,har_a2,2019-12-09T09:55:32.460+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yS/r/xXtD0O_dIZZ.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4424,,,0,79,1,-1,-1,-1,-1,157.240.1.23,,81,
211,har_a2,2019-12-09T09:55:32.488+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/UhA5IiCXlto.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2445,,,0,82,1,-1,-1,-1,-1,157.240.1.23,,84,
212,har_a2,2019-12-09T09:55:32.497+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yr/r/XCVsVmoCPCk.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,1963,,,0,70,0,-1,-1,-1,-1,157.240.1.23,,71,
213,har_a2,2019-12-09T09:55:32.502+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yV/r/kpkM9qNcdEH.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4041,,,0,71,1,-1,-1,-1,-1,157.240.1.23,,74,
214,har_a2,2019-12-09T09:55:32.526+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/154pwGTQIGg.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,7812,,,0,72,3,-1,-1,-1,-1,157.240.1.23,,76,
215,har_a2,2019-12-09T09:55:32.538+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/-It2jJrHe_h.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6320,,,0,69,1,-1,-1,-1,-1,157.240.1.23,,71,
216,har_a2,2019-12-09T09:55:32.543+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yp/r/OajOjzwghiB.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,7652,,,0,73,2,-1,-1,-1,-1,157.240.1.23,,76,
217,har_a2,2019-12-09T09:55:32.569+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y-/r/KfCSTSQ_ob6.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6114,,,0,71,3,-1,-1,-1,-1,157.240.1.23,,74,
218,har_a2,2019-12-09T09:55:32.575+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y2/r/s8H3jYCQf8k.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,627,765,,,0,82,0,-1,-1,-1,-1,157.240.1.23,,83,
219,har_a2,2019-12-09T09:55:32.579+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/dLNDW4H72f3.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2030,,,0,71,0,-1,-1,-1,-1,157.240.1.23,,72,
220,har_a2,2019-12-09T09:55:32.603+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/omgR_s7An0j.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2347,,,0,71,1,-1,-1,-1,-1,157.240.1.23,,73,
221,har_a2,2019-12-09T09:55:32.611+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i1MJ4/yw/l/en_US/FOI83LfArCc.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,7444,,,0,69,2,-1,-1,-1,-1,157.240.1.23,,72,
222,har_a2,2019-12-09T09:55:32.620+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yt/r/9AuazlIcnKr.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,18956,,,0,75,16,-1,-1,-1,-1,157.240.1.23,,92,
223,har_a2,2019-12-09T09:55:32.645+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iB494/yC/l/en_US/cJLAKKcn5J0.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,20741,,,0,70,12,-1,-1,-1,-1,157.240.1.23,,83,
224,har_a2,2019-12-09T09:55:32.653+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yZ/r/3w_HEtRGWgE.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,7094,,,0,74,1,-1,-1,-1,-1,157.240.1.23,,76,
225,har_a2,2019-12-09T09:55:32.661+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/ye/r/4c56_sYLseJ.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2078,,,0,90,0,-1,-1,-1,-1,157.240.1.23,,91,
226,har_a2,2019-12-09T09:55:32.664+02:00,POST,https://www.facebook.com/pubcontent/suggestions/impression_logging/,HTTP/1.1,,815,1346,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,781,1569,,,0,111,0,-1,-1,-1,-1,157.240.1.35,,112,
227,har_a2,2019-12-09T09:55:32.679+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yf/r/hAfqgJgKqcc.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,24578,,,0,75,8,-1,-1,-1,-1,157.240.1.23,,84,
228,har_a2,2019-12-09T09:55:32.685+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iylQ4/yJ/l/en_US/6sTHMNoK-5i.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,13268,,,0,75,0,-1,-1,-1,-1,157.240.1.23,,76,
