,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.send,timings.wait,timings.receive,timings.ssl,timings.blocked,timings.dns,timings.connect,serverIPAddress,comment,time,response._error
74,har_a2,2019-12-09T09:58:51.871+02:00,GET,https://redirector.gvt1.com/edgedl/chrome/dict/en-us-8-0.bdic,HTTP/1.1,,339,0,,302,Found,HTTP/1.1,0,text/html; charset=UTF-8,,https://r7---sn-nhpax-ua8s.gvt1.com/edgedl/chrome/dict/en-us-8-0.bdic?cms_redirect=yes&mip=31.154.79.66&mm=28&mn=sn-nhpax-ua8s&ms=nvh&mt=1575878292&mv=m&mvi=6&pcm2cms=yes&pl=24&shardbypass=yes,681,429,,,0,65,0,233,0,0,290,172.217.21.206,,355,
75,har_a2,2019-12-09T09:58:51.904+02:00,POST,https://www.facebook.com/cookie/consent/,HTTP/1.1,,614,323,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,781,96,,,0,355,0,-1,-1,-1,-1,31.13.90.36,,355,
76,har_a2,2019-12-09T09:58:51.911+02:00,POST,https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110,HTTP/1.1,value,851,713,,302,Found,HTTP/1.1,0,"text/html; charset=""utf-8""",,https://www.facebook.com/,1281,0,,,0,1658,0,-1,-1,-1,-1,31.13.90.36,,1658,
77,har_a2,2019-12-09T09:58:52.206+02:00,GET,https://r7---sn-nhpax-ua8s.gvt1.com/edgedl/chrome/dict/en-us-8-0.bdic?cms_redirect=yes&mip=31.154.79.66&mm=28&mn=sn-nhpax-ua8s&ms=nvh&mt=1575878292&mv=m&mvi=6&pcm2cms=yes&pl=24&shardbypass=yes,HTTP/1.1,value,470,0,,200,OK,HTTP/1.1,0,application/octet-stream,,,779,446642,,,0,24,58,261,0,0,267,82.102.181.18,,350,
78,har_a2,2019-12-09T09:58:53.577+02:00,GET,https://www.facebook.com/,HTTP/1.1,,790,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1421,168511,,,0,201,1439,-1,-1,-1,-1,31.13.90.36,,1640,
79,har_a2,2019-12-09T09:58:53.871+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,,760,2230,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1341,0,,,0,102,0,-1,-1,-1,-1,31.13.90.36,,102,
80,har_a2,2019-12-09T09:58:53.887+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/ya/l/0,cross/7V4Lmhjr322.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,41669,,,0,73,36,-1,-1,-1,-1,157.240.1.23,,110,
81,har_a2,2019-12-09T09:58:53.896+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/sjETqwBblQz.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,51646,,,0,72,29,-1,-1,-1,-1,157.240.1.23,,101,
82,har_a2,2019-12-09T09:58:53.897+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iyl-4/yh/l/en_US/5NE4ZdNpr33.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,84681,,,0,76,142,-1,-1,-1,-1,157.240.1.23,,219,
83,har_a2,2019-12-09T09:58:53.898+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/d1NO03_1zJA.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15377,,,0,97,3,-1,-1,-1,-1,157.240.1.23,,100,
84,har_a2,2019-12-09T09:58:53.899+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iIvb4/yA/l/en_US/m_NTmSlDcn8.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,32868,,,0,76,23,-1,-1,-1,-1,157.240.1.23,,100,
85,har_a2,2019-12-09T09:58:53.900+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iqiV4/yg/l/en_US/i2NfcZ_M9mN.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,53120,,,0,84,26,-1,-1,-1,-1,157.240.1.23,,110,
86,har_a2,2019-12-09T09:58:53.902+02:00,POST,https://fbsbx.com/ajax/bz,HTTP/1.1,,525,1146,,404,Not Found,HTTP/1.1,0,text/html; charset=utf-8,,,1353,126,,,0,152,0,-1,-1,-1,-1,31.13.90.36,,152,
87,har_a2,2019-12-09T09:58:54.001+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,0,106,7,-1,-1,-1,-1,157.240.1.23,,114,
88,har_a2,2019-12-09T09:58:54.002+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yg/l/0,cross/bOD9KPwKzFu.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,1880,,,0,95,0,-1,-1,-1,-1,157.240.1.23,,96,
89,har_a2,2019-12-09T09:58:54.002+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/F8qX9CenMvG.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,39760,,,0,99,37,-1,-1,-1,-1,157.240.1.23,,137,
90,har_a2,2019-12-09T09:58:54.002+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/6Qzm6PWxtWV.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,71045,,,0,96,73,-1,-1,-1,-1,157.240.1.23,,170,
91,har_a2,2019-12-09T09:58:54.012+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iwOb4/yw/l/en_US/glxc51GHtQu.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,45130,,,0,91,37,-1,-1,-1,-1,157.240.1.23,,128,
92,har_a2,2019-12-09T09:58:54.100+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/hm1syguAPPs.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,83285,,,0,74,75,-1,-1,-1,-1,157.240.1.23,,149,
93,har_a2,2019-12-09T09:58:54.170+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3ixLf4/yi/l/en_US/RzUZXyfPpkB.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,37639,,,0,72,26,-1,-1,-1,-1,157.240.1.23,,99,
94,har_a2,2019-12-09T09:58:54.176+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iY_v4/yD/l/en_US/E5debFZMRmF.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,24055,,,0,83,11,-1,-1,-1,-1,157.240.1.23,,95,
95,har_a2,2019-12-09T09:58:54.186+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i5Xt4/yn/l/en_US/Mh1V09ZtqoH.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,14563,,,0,83,2,-1,-1,-1,-1,157.240.1.23,,85,
96,har_a2,2019-12-09T09:58:54.192+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/9zFAWatiAXv.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6825,,,0,84,3,-1,-1,-1,-1,157.240.1.23,,88,
97,har_a2,2019-12-09T09:58:54.198+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yQ/r/_yVQddPZTi-.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,8128,,,0,80,1,-1,-1,-1,-1,157.240.1.23,,81,
98,har_a2,2019-12-09T09:58:54.251+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iGLj4/y-/l/en_US/wAre5992pkP.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,78891,,,0,73,27,-1,-1,-1,-1,157.240.1.23,,101,
99,har_a2,2019-12-09T09:58:54.713+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/LOOn0JtHNzb.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,553,1414,,,0,74,1,-1,-1,-1,-1,157.240.1.23,,76,
100,har_a2,2019-12-09T09:58:54.716+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t31.0-1/c7.0.24.24a/p24x24/1402926_10150004552801901_469209496895221757_o.jpg?_nc_cat=1&_nc_ohc=wl4fWNeOrtgAQn1aiUtmJuEH5TAkRvBn2YNVziOIFGu4azcZKe0qYfDRw&_nc_ht=scontent.ftlv6-1.fna&oh=696037f4fdb8536c1d3356c676607c08&oe=5E7C1F2A,HTTP/1.1,value,639,0,,200,OK,HTTP/1.1,0,image/jpeg,,,504,837,,,0,5,0,-1,-1,-1,-1,212.199.140.145,,6,
101,har_a2,2019-12-09T09:58:54.812+02:00,GET,https://facebook.com/security/hsts-pixel.gif,HTTP/1.1,,700,0,,200,OK,HTTP/1.1,0,image/gif,,,1365,44,,,0,364,0,-1,-1,-1,-1,31.13.90.36,,365,
102,har_a2,2019-12-09T09:58:54.828+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yR/r/jKTwnGFdeVL.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,11628,,,0,73,4,-1,-1,-1,-1,157.240.1.23,,77,
103,har_a2,2019-12-09T09:58:54.828+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yy/r/h35EP3v4R9x.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,12681,,,0,74,2,-1,-1,-1,-1,157.240.1.23,,76,
104,har_a2,2019-12-09T09:58:54.939+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yd/r/93B5U-vew4h.png,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/png,,,552,285,,,0,74,0,-1,-1,-1,-1,157.240.1.23,,75,
105,har_a2,2019-12-09T09:58:54.949+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yd/r/Ziifhv40R6L.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,68957,,,0,73,28,-1,-1,-1,-1,157.240.1.23,,101,
106,har_a2,2019-12-09T09:58:54.950+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yu/r/VolPqbV9oTy.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,553,1325,,,0,82,0,-1,-1,-1,-1,157.240.1.23,,82,
107,har_a2,2019-12-09T09:58:54.972+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/jRBqzHugMVR.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,13197,,,0,78,0,-1,-1,-1,-1,157.240.1.23,,79,
108,har_a2,2019-12-09T09:58:54.973+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/yO5k49mCPRL.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,4335,,,0,77,0,-1,-1,-1,-1,157.240.1.23,,77,
109,har_a2,2019-12-09T09:58:54.989+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yn/r/O1LrqXHR9oZ.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,553,3237,,,0,75,3,-1,-1,-1,-1,157.240.1.23,,79,
110,har_a2,2019-12-09T09:58:54.992+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yg/r/3pkFbIT7_rn.gif,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/gif,,,553,3915,,,0,76,0,104,0,0,181,157.240.1.23,,258,
111,har_a2,2019-12-09T09:58:55.039+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t31.0-1/c12.0.40.40a/p40x40/1402926_10150004552801901_469209496895221757_o.jpg?_nc_cat=1&_nc_ohc=wl4fWNeOrtgAQn1aiUtmJuEH5TAkRvBn2YNVziOIFGu4azcZKe0qYfDRw&_nc_ht=scontent.ftlv6-1.fna&oh=47780baa7f9d041cc3ef097c1b56a4bd&oe=5E68A7DE,HTTP/1.1,value,640,0,,200,OK,HTTP/1.1,0,image/jpeg,,,504,942,,,0,4,0,-1,-1,-1,-1,212.199.140.145,,4,
112,har_a2,2019-12-09T09:58:55.055+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y3/r/n-uOOobFC9i.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,553,3249,,,0,73,1,-1,-1,-1,-1,157.240.1.23,,74,
113,har_a2,2019-12-09T09:58:55.146+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/29792519_840184232850350_3366775956541800448_o.jpg?_nc_cat=110&_nc_ohc=wxZNtSE9h3UAQnc2IjqaIjtSR1RGamOGZXD5lqrSV6z-diunLUVoRQhzw&_nc_ht=scontent.ftlv6-1.fna&oh=1d9be568775e489f7a5575cb636179b9&oe=5E7A3B3B,HTTP/1.1,value,628,0,,200,OK,HTTP/1.1,0,image/jpeg,,,506,1630,,,0,5,0,-1,-1,-1,-1,212.199.140.145,,6,
114,har_a2,2019-12-09T09:58:55.162+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y_/r/Gl-8sXxv2FU.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,17315,,,0,75,1,-1,-1,-1,-1,157.240.1.23,,76,
115,har_a2,2019-12-09T09:58:55.164+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/5EBrGMdKkUp.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,553,2394,,,0,71,1,-1,-1,-1,-1,157.240.1.23,,72,
116,har_a2,2019-12-09T09:58:55.165+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/ym/r/N2Pc61w97eJ.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,555,133450,,,0,73,89,-1,-1,-1,-1,157.240.1.23,,163,
117,har_a2,2019-12-09T09:58:55.165+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yJ/r/iJGOBKN9vqK.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,22400,,,0,83,19,-1,-1,-1,-1,157.240.1.23,,102,
118,har_a2,2019-12-09T09:58:55.250+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/46457874_1112160068950677_3156699438123057152_n.png?_nc_cat=110&_nc_ohc=O7rq314cGBAAQn22a1cordQXVg6rtMwDFds2bEYCuim6Fb6RtHpnS9gTg&_nc_ht=scontent.ftlv6-1.fna&oh=75fe927254db57e353cb8afca8b74336&oe=5E87C971,HTTP/1.1,value,629,0,,200,OK,HTTP/1.1,0,image/png,,,505,1142,,,0,22,0,-1,-1,-1,-1,212.199.140.145,,22,
119,har_a2,2019-12-09T09:58:55.250+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-0/p160x160/46410865_1112174208949263_5787382789712117760_o.jpg?_nc_cat=107&_nc_ohc=CrYKbFC5ajoAQkAI0mfYTCTzIZ6078IR3kq1oFMKsmLeoOfurQovdbNXQ&_nc_ht=scontent.ftlv6-1.fna&oh=f57cdb0d501f8a44d1e29f91c98900b9&oe=5E7D8E69,HTTP/1.1,value,631,0,,200,OK,HTTP/1.1,0,image/jpeg,,,505,9016,,,0,21,1,-1,-1,-1,-1,212.199.140.145,,23,
120,har_a2,2019-12-09T09:58:55.250+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yZ/r/pIUv4RYn9ig.png,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/png,,,552,823,,,0,91,0,-1,-1,-1,-1,157.240.1.23,,91,
121,har_a2,2019-12-09T09:58:55.251+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iNq44/yb/l/en_US/7SLr517XDtC.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,97305,,,0,91,88,-1,-1,-1,-1,157.240.1.23,,179,
122,har_a2,2019-12-09T09:58:55.274+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/26165701_10155525624264862_6752273852482005743_n.png?_nc_cat=107&_nc_ohc=jvELhouAMmMAQlAgP1OV7C-bh4xkFtBLGoWyiGOYVBIWiQu6QFDpp3gng&_nc_ht=scontent.ftlv6-1.fna&oh=61b365a1baea9c2458600219d1d9449f&oe=5E741F9C,HTTP/1.1,value,630,0,,200,OK,HTTP/1.1,0,image/png,,,505,2090,,,0,10,0,-1,-1,-1,-1,212.199.140.145,,10,
123,har_a2,2019-12-09T09:58:55.276+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/c0.72.320.177a/p320x320/26165701_10155525624264862_6752273852482005743_n.png?_nc_cat=107&_nc_ohc=jvELhouAMmMAQlAgP1OV7C-bh4xkFtBLGoWyiGOYVBIWiQu6QFDpp3gng&_nc_ht=scontent.ftlv6-1.fna&oh=52baec8f86e907fadaaf2fe5a7c19a10&oe=5E797803,HTTP/1.1,value,647,0,,200,OK,HTTP/1.1,0,image/png,,,506,10473,,,0,9,7,-1,-1,-1,-1,212.199.140.145,,16,
124,har_a2,2019-12-09T09:58:55.281+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yx/r/ogYrclupeJV.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,552,281,,,0,74,0,-1,-1,-1,-1,157.240.1.23,,75,
125,har_a2,2019-12-09T09:58:55.281+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/jKEcVPZFk-2.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,553,1900,,,0,72,1,-1,-1,-1,-1,157.240.1.23,,74,
126,har_a2,2019-12-09T09:58:55.288+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t31.0-0/p160x160/25542379_1507519339302206_6156449162533100486_o.jpg?_nc_cat=106&_nc_ohc=ByTwOl_5uy0AQm74E8Btx8ZRfd2EdZaaQWp9JEJ6WuBXFKAyPQTMb-Vow&_nc_ht=scontent.ftlv6-1.fna&oh=ac55bd3916a5c5133255ab119534d8d9&oe=5E6830F9,HTTP/1.1,value,632,0,,200,OK,HTTP/1.1,0,image/jpeg,,,529,24553,,,0,3,3,16,0,0,35,212.199.140.145,,42,
127,har_a2,2019-12-09T09:58:55.297+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/166399_149621041758716_4119683_n.jpg?_nc_cat=103&_nc_ohc=6hE-UbdOBqkAQkX8j8etgEGU41QxEwmQuafphvq18wtENXMSun7cuLlJw&_nc_ht=scontent.ftlv6-1.fna&oh=8499b161b918ba917ec0264a443707c8&oe=5E855F5A,HTTP/1.1,value,614,0,,200,OK,HTTP/1.1,0,image/jpeg,,,460,1731,,,0,5,0,19,0,0,39,212.199.140.145,,44,
128,har_a2,2019-12-09T09:58:55.297+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-0/s403x403/32266351_1755225827867189_1020920400638377984_o.jpg?_nc_cat=110&_nc_ohc=4pxgVMJSU5YAQkNsVcLPk886YojRmQ01GmBuEHBXUamMUJQ4q-yNFZRzQ&_nc_ht=scontent.ftlv6-1.fna&oh=6c0e5bf9a8c0ff342d1abf45990dff71&oe=5E693E3D,HTTP/1.1,value,631,0,,200,OK,HTTP/1.1,0,image/jpeg,,,506,6112,,,0,5,0,22,0,0,41,212.199.140.145,,47,
129,har_a2,2019-12-09T09:58:55.297+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/29497466_351612251998761_113933125741969408_o.jpg?_nc_cat=107&_nc_ohc=MPGEmcB0sawAQneLNRPjwrzp0zM7TlMNnLYj92aYxC9VbuvQphrMitoVw&_nc_ht=scontent.ftlv6-1.fna&oh=4a553bbd3c2414bc4d5fdcfe77fa498f&oe=5E790C19,HTTP/1.1,value,627,0,,200,OK,HTTP/1.1,0,image/jpeg,,,504,2261,,,0,3,1,23,0,0,42,212.199.140.145,,48,
130,har_a2,2019-12-09T09:58:55.298+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-0/p296x100/29497975_351832095310110_2233887802901135360_o.jpg?_nc_cat=110&_nc_ohc=1oVlbRHOE1gAQm2QQw4tDtaLIX6gtRGR5CGSjQCaz-fBNW4CxdKHJ0jcA&_nc_ht=scontent.ftlv6-1.fna&oh=1fa66bd2332603538b0c4c681b7d2893&oe=5E3E7FCF,HTTP/1.1,value,630,0,,200,OK,HTTP/1.1,0,image/jpeg,,,507,18766,,,0,4,7,-1,-1,-1,-1,212.199.140.145,,12,
131,har_a2,2019-12-09T09:58:55.298+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/429281_151750078279697_395044243_n.jpg?_nc_cat=103&_nc_ohc=U6UDAdEB8cEAQkelkhRkf1Qeb3gokZA3XFZ0hd82fk7UiuDO_mO-HhAwA&_nc_ht=scontent.ftlv6-1.fna&oh=f8a99dd8a44f14ee86dbd603b6477af4&oe=5E68958E,HTTP/1.1,value,616,0,,200,OK,HTTP/1.1,0,image/jpeg,,,459,1474,,,0,5,0,-1,-1,-1,-1,212.199.140.145,,6,
132,har_a2,2019-12-09T09:58:55.298+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-0/p160x160/424353_151752108279494_2060118459_n.jpg?_nc_cat=101&_nc_ohc=IR4iaCZzq0sAQnjBzXACCLP7Fmc5o2-TrsYvbFdweqkxl4BM__2sThCHw&_nc_ht=scontent.ftlv6-1.fna&oh=4f8f2ca7898a647ca0c840ce10da2b04&oe=5E855CE5,HTTP/1.1,value,619,0,,200,OK,HTTP/1.1,0,image/jpeg,,,460,7599,,,0,5,0,-1,-1,-1,-1,212.199.140.145,,6,
133,har_a2,2019-12-09T09:58:55.312+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/13524399_10206862265301632_8818415238093199184_n.jpg?_nc_cat=107&_nc_ohc=unCcJILdaygAQmcWQoGTqqRWFc42HYlOek793cmZylmdiCebJhVNGGG9g&_nc_ht=scontent.ftlv6-1.fna&oh=f09183f79648c45a176df0a4c79626dc&oe=5E7EE048,HTTP/1.1,value,630,0,,200,OK,HTTP/1.1,0,image/jpeg,,,506,1812,,,0,9,0,-1,-1,-1,-1,212.199.140.145,,9,
134,har_a2,2019-12-09T09:58:55.312+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/12240103_965955283476180_107966684807901509_n.jpg?_nc_cat=104&_nc_ohc=ur6DGL__hasAQkiGdPEFEK_oe_yK-cnAsjhPLgM4LnGzahGTCyUDbGxJQ&_nc_ht=scontent.ftlv6-1.fna&oh=83eb6204ee158957af0348837bf6eae9&oe=5E86E17A,HTTP/1.1,value,627,0,,200,OK,HTTP/1.1,0,image/jpeg,,,505,1458,,,0,8,0,-1,-1,-1,-1,212.199.140.145,,9,
135,har_a2,2019-12-09T09:58:55.313+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t31.0-1/c15.0.50.50a/p50x50/10506738_10150004552801856_220367501106153455_o.jpg?_nc_cat=1&_nc_ohc=SiUHLweK9Y4AQn_a8tbLWpWR_lDDeiSLIM1gE2noEOoyS7ZKPiKXYaYsw&_nc_ht=scontent.ftlv6-1.fna&oh=a6610be05a0e071035a29cfbaee059f9&oe=5E84BA3F,HTTP/1.1,value,641,0,,200,OK,HTTP/1.1,0,image/jpeg,,,506,1028,,,0,8,0,-1,-1,-1,-1,212.199.140.145,,8,
136,har_a2,2019-12-09T09:58:55.313+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/36356887_1859992250729173_6727829174104358912_o.jpg?_nc_cat=106&_nc_ohc=AsX7WMP1QCAAQkpGeXitdqLx6Vc3SooxQBVBQ_dJv3Nf8QToNx_olwUBg&_nc_ht=scontent.ftlv6-1.fna&oh=8c9ce4523f769baec0fadcfa1630ac94&oe=5E6CB353,HTTP/1.1,value,629,0,,200,OK,HTTP/1.1,0,image/jpeg,,,506,1624,,,0,8,0,-1,-1,-1,-1,212.199.140.145,,8,
137,har_a2,2019-12-09T09:58:55.313+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/c24.24.302.302a/s50x50/398133_109980632514382_1752279930_n.jpg?_nc_cat=101&_nc_ohc=wcp7NAwDgDoAQn79njW55w0WnmhWYmPHSzPcP4tOaDCVoxj-e7WwOiG4Q&_nc_ht=scontent.ftlv6-1.fna&oh=0a1f5456f82b2706b36d632d75ca1135&oe=5E830CF2,HTTP/1.1,value,633,0,,200,OK,HTTP/1.1,0,image/jpeg,,,506,1857,,,0,8,0,-1,-1,-1,-1,212.199.140.145,,8,
138,har_a2,2019-12-09T09:58:55.313+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/72444094_10157768007784885_8874583051326193664_n.jpg?_nc_cat=100&_nc_ohc=krtWO4ecZMMAQllZwOCpVYEiZV3jdIgLpoBPFFnwJAapyaiQQ9tPYaWFQ&_nc_ht=scontent.ftlv6-1.fna&oh=fd892e19d43494b564f895aa56a577de&oe=5E67CEEE,HTTP/1.1,value,630,0,,200,OK,HTTP/1.1,0,image/jpeg,,,505,1714,,,0,8,0,-1,-1,-1,-1,212.199.140.145,,8,
139,har_a2,2019-12-09T09:58:55.335+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t1.0-1/p50x50/73172479_2520148401368339_5561635176875819008_o.jpg?_nc_cat=106&_nc_ohc=AVChD0-QqwgAQl6XqjciJt2uf95rMjnEzd48PreAACxhZF-X5ZbvwMWbg&_nc_ht=scontent.ftlv6-1.fna&oh=1be84b27a912c242b436a2af3097a053&oe=5E859398,HTTP/1.1,value,629,0,,200,OK,HTTP/1.1,0,image/jpeg,,,506,1989,,,0,4,0,-1,-1,-1,-1,212.199.140.145,,4,
